,Stn,Datum,Niveau,Rd,qRd
763,49,19350203,1,0,0
764,49,19350204,1,0,0
765,49,19350205,1,0,0
766,49,19350206,1,0,0
767,49,19350207,1,0,0
768,49,19350208,1,0,0
769,49,19350209,1,0,0
770,49,19350210,1,0,0
771,49,19350211,1,40,0
772,49,19350212,1,0,0
773,49,19350213,1,0,0
774,49,19350214,1,0,0
775,49,19350215,1,0,0
776,49,19350216,1,0,0
777,49,19350217,1,0,0
778,49,19350218,1,0,0
779,49,19350219,1,0,0
780,49,19350220,1,0,0
781,49,19350221,1,0,0
782,49,19350222,1,0,0
783,49,19350223,1,0,0
784,49,19350224,1,0,0
785,49,19350225,1,0,0
786,49,19350226,1,0,0
787,49,19350227,1,0,0
788,49,19350228,1,0,0
789,49,19350301,1,0,0
790,49,19350302,1,0,0
791,49,19350303,1,30,0
792,49,19350304,1,0,0
793,49,19350305,1,0,0
794,49,19350306,1,0,0
795,49,19350307,1,0,0
796,49,19350308,1,0,0
797,49,19350309,1,0,0
798,49,19350310,1,0,0
799,49,19350311,1,0,0
800,49,19350312,1,0,0
801,49,19350313,1,0,0
802,49,19350314,1,0,0
803,49,19350315,1,0,0
804,49,19350316,1,90,0
805,49,19350317,1,0,0
806,49,19350318,1,0,0
807,49,19350319,1,0,0
808,49,19350320,1,0,0
809,49,19350321,1,0,0
810,49,19350322,1,0,0
811,49,19350323,1,0,0
812,49,19350324,1,0,0
813,49,19350325,1,0,0
814,49,19350326,1,0,0
815,49,19350327,1,0,0
816,49,19350328,1,0,0
817,49,19350329,1,0,0
818,49,19350330,1,0,0
819,49,19350331,1,0,0
820,49,19350401,1,0,0
821,49,19350402,1,65,0
822,49,19350403,1,0,0
823,49,19350404,1,0,0
824,49,19350405,1,0,0
825,49,19350406,1,0,0
826,49,19350407,1,0,0
827,49,19350408,1,0,0
828,49,19350409,1,0,0
829,49,19350410,1,0,0
830,49,19350411,1,0,0
831,49,19350412,1,0,0
832,49,19350413,1,0,0
833,49,19350414,1,0,0
834,49,19350415,1,0,0
835,49,19350416,1,0,0
836,49,19350417,1,0,0
837,49,19350418,1,0,0
838,49,19350419,1,0,0
839,49,19350420,1,0,0
840,49,19350421,1,0,0
841,49,19350422,1,0,0
842,49,19350423,1,0,0
843,49,19350424,1,0,0
844,49,19350425,1,0,0
845,49,19350426,1,0,0
846,49,19350427,1,0,0
847,49,19350428,1,0,0
848,49,19350429,1,0,0
849,49,19350430,1,0,0
850,49,19350501,1,—,7
851,49,19350502,1,0,0
